movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total,director_name_ko,cast_names_ko,genres_split
20198323,레드슈즈,Red Shoes,ko,2019-07-25,92.0,,5972902650.0,,,,"['애니메이션', '코미디', '판타지', '어드벤처', '멜로/로맨스']","[""(주)싸이더스"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""아이피엑스(주)"", ""(주)화인컷""]","[""KR""]",2019,7,786502.0,홍성호,클로이 모레츠|샘 클라플린|지나 거손|패트릭 워버튼|짐 래쉬,판타지
20198323,레드슈즈,Red Shoes,ko,2019-07-25,92.0,,5972902650.0,,,,"['애니메이션', '코미디', '판타지', '어드벤처', '멜로/로맨스']","[""(주)싸이더스"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""아이피엑스(주)"", ""(주)화인컷""]","[""KR""]",2019,7,786502.0,홍성호,클로이 모레츠|샘 클라플린|지나 거손|패트릭 워버튼|짐 래쉬,어드벤처
20198323,레드슈즈,Red Shoes,ko,2019-07-25,92.0,,5972902650.0,,,,"['애니메이션', '코미디', '판타지', '어드벤처', '멜로/로맨스']","[""(주)싸이더스"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""아이피엑스(주)"", ""(주)화인컷""]","[""KR""]",2019,7,786502.0,홍성호,클로이 모레츠|샘 클라플린|지나 거손|패트릭 워버튼|짐 래쉬,멜로/로맨스
20180442,사자,The Divine Fury,ko,2019-07-31,128.0,,12856028565.0,,,,"['미스터리', '액션', '판타지', '공포(호러)']","[""(주)키이스트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,7,1602046.0,김주환,박서준|안성기|우도환|김근영|손우진,미스터리
20180442,사자,The Divine Fury,ko,2019-07-31,128.0,,12856028565.0,,,,"['미스터리', '액션', '판타지', '공포(호러)']","[""(주)키이스트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,7,1602046.0,김주환,박서준|안성기|우도환|김근영|손우진,액션
20180442,사자,The Divine Fury,ko,2019-07-31,128.0,,12856028565.0,,,,"['미스터리', '액션', '판타지', '공포(호러)']","[""(주)키이스트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,7,1602046.0,김주환,박서준|안성기|우도환|김근영|손우진,판타지
20180442,사자,The Divine Fury,ko,2019-07-31,128.0,,12856028565.0,,,,"['미스터리', '액션', '판타지', '공포(호러)']","[""(주)키이스트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,7,1602046.0,김주환,박서준|안성기|우도환|김근영|손우진,공포(호러)
20184621,엑시트,EXIT,ko,2019-07-31,103.0,,79107313402.0,,,,"['코미디', '액션']","[""(주)외유내강"", ""(주)필름케이"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,7,9407840.0,이상근,조정석|임윤아|설도희|최재영|고두심,코미디
20184621,엑시트,EXIT,ko,2019-07-31,103.0,,79107313402.0,,,,"['코미디', '액션']","[""(주)외유내강"", ""(주)필름케이"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,7,9407840.0,이상근,조정석|임윤아|설도희|최재영|고두심,액션
20185986,진범,The Culprit,ko,2019-07-10,100.0,,1343407100.0,,,,['스릴러'],"[""(주)빅오션이엔엠"", ""(주)트러스트스튜디오"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스""]","[""KR""]",2019,7,157393.0,고정욱,송새벽|유선|장혁진|오민석|윤송아,스릴러
20185985,광대들: 풍문조작단,Jesters: The Game Changers,ko,2019-08-21,108.0,,5192915408.0,,,,['사극'],"[""(주)영화사심플렉스"", ""워너브러더스 코리아(주)"", ""워너 브러더스 픽쳐스"", ""(주)화인컷""]","[""KR""]",2019,8,632384.0,김주호,조진웅|손현주|박희순|고창석|최원영,사극
20190741,김복동,My Name Is KIM Bok-dong,ko,2019-08-08,101.0,,252440340.0,,,,['다큐멘터리'],"[""한국탐사저널리즘센터"", ""(주)엣나인필름"", ""(주)엣나인필름""]","[""KR""]",2019,8,29397.0,송원근,한지민,다큐멘터리
20181103,벌새,House of Hummingbird,ko,2019-08-29,138.0,,771853922.0,,,,['드라마'],"[""에피파니(주)"", ""(주)엣나인필름"", ""(주)콘텐츠판다"", ""(주)콘텐츠판다"", ""(주)콘텐츠판다""]","[""KR""]",2019,8,93366.0,김보라,박지후|김새벽|정인기|이승연|박수연,드라마
20184543,변신,Metamorphosis,ko,2019-08-21,112.0,,15376020385.0,,,,"['공포(호러)', '스릴러']","[""(주)다나크리에이티브"", ""(주)에이스메이커무비웍스"", ""(주)에이스메이커무비웍스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,8,1797796.0,김홍선,배성우|성동일|장영남|김혜준|조이현,공포(호러)
20184543,변신,Metamorphosis,ko,2019-08-21,112.0,,15376020385.0,,,,"['공포(호러)', '스릴러']","[""(주)다나크리에이티브"", ""(주)에이스메이커무비웍스"", ""(주)에이스메이커무비웍스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,8,1797796.0,김홍선,배성우|성동일|장영남|김혜준|조이현,스릴러
20184462,봉오동 전투,The Battle: Roar to Victory,ko,2019-08-07,134.0,,40446099578.0,,,,"['사극', '액션', '드라마']","[""(주)빅스톤픽쳐스"", ""(주)더블유픽처스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,8,4767092.0,원신연,유해진|류준열|조우진|키타무라 카즈키|이케우치 히로유키,사극
20184462,봉오동 전투,The Battle: Roar to Victory,ko,2019-08-07,134.0,,40446099578.0,,,,"['사극', '액션', '드라마']","[""(주)빅스톤픽쳐스"", ""(주)더블유픽처스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,8,4767092.0,원신연,유해진|류준열|조우진|키타무라 카즈키|이케우치 히로유키,액션
20184462,봉오동 전투,The Battle: Roar to Victory,ko,2019-08-07,134.0,,40446099578.0,,,,"['사극', '액션', '드라마']","[""(주)빅스톤픽쳐스"", ""(주)더블유픽처스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,8,4767092.0,원신연,유해진|류준열|조우진|키타무라 카즈키|이케우치 히로유키,드라마
20193275,브링 더 소울 : 더 무비,BRING THE SOUL : THE MOVIE,ko,2019-08-07,101.0,,2368846100.0,,,,['기타'],"[""빅히트 엔터테인먼트"", ""(주)캠프엔터테인먼트"", ""씨지브이 아이스콘"", ""월트디즈니컴퍼니코리아 유한책임회사""]","[""KR""]",2019,8,274064.0,박준수,김남준|김석진|민윤기|정호석|박지민,기타
20182241,"안녕, 티라노: 영원히, 함께","My TYRANO: Together, Forever",ko,2019-08-14,97.0,,1484246280.0,,,,['애니메이션'],"[""(주)미디어캐슬"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)미디어캐슬"", ""(주)미디어캐슬""]","[""KR""]",2019,8,189723.0,시즈노 코분,시영준|정혜원|이세은|이현|김지혜,애니메이션
20188404,암전,Warning: Do Not Play,ko,2019-08-15,85.0,,761578175.0,,,,"['미스터리', '공포(호러)']","[""주식회사 토닉프로젝트"", ""(주)아이뉴컴퍼니"", ""TCO(주)더콘텐츠온"", ""TCO(주)더콘텐츠온"", ""(주)화인컷"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,8,85378.0,김진원,서예지|진선규|서석규|서정우|진선규,미스터리
20188404,암전,Warning: Do Not Play,ko,2019-08-15,85.0,,761578175.0,,,,"['미스터리', '공포(호러)']","[""주식회사 토닉프로젝트"", ""(주)아이뉴컴퍼니"", ""TCO(주)더콘텐츠온"", ""TCO(주)더콘텐츠온"", ""(주)화인컷"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,8,85378.0,김진원,서예지|진선규|서석규|서정우|진선규,공포(호러)
20181416,유열의 음악앨범,Tune in for Love,ko,2019-08-28,122.0,,10069442060.0,,,,"['멜로/로맨스', '드라마']","[""(주)무비락"", ""정지우 필름"", ""(주)필름봉옥"", ""CGV아트하우스"", ""CGV아트하우스"", ""(주)화인컷""]","[""KR""]",2019,8,1225554.0,정지우,김고은|정해인|최강희|박해준|김국희,멜로/로맨스
20181416,유열의 음악앨범,Tune in for Love,ko,2019-08-28,122.0,,10069442060.0,,,,"['멜로/로맨스', '드라마']","[""(주)무비락"", ""정지우 필름"", ""(주)필름봉옥"", ""CGV아트하우스"", ""CGV아트하우스"", ""(주)화인컷""]","[""KR""]",2019,8,1225554.0,정지우,김고은|정해인|최강희|박해준|김국희,드라마
20194045,극장판 반지의 비밀일기,Banzi’s Secret Diary,ko,2019-09-11,72.0,,458358530.0,,,,['애니메이션'],"[""(주)쏘울 크리에이티브"", ""주식회사 애니맥스브로드캐스팅코리아"", ""(주)영화사 빅"", ""(주)버킷스튜디오""]","[""KR""]",2019,9,56299.0,한승우,방연지|김선혜|조경이|조진숙|채민지,애니메이션
20193821,극장판 헬로카봇 : 달나라를 구해줘!,Hello Carbot the Movie: Save the Moon,ko,2019-09-04,75.0,,4334952520.0,,,,['애니메이션'],"[""(주)초이락컨텐츠팩토리"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(주)초이락컨텐츠팩토리""]","[""KR""]",2019,9,558571.0,김진철,이지현|김용준|양정화|조경이|사문영,애니메이션
20188750,나쁜 녀석들: 더 무비,The Bad Guys: Reign of Chaos,ko,2019-09-11,114.0,,39445761284.0,,,,"['범죄', '액션']","[""(주)씨제이이엔엠"", ""(주)영화사비단길"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,9,4556691.0,손용호,마동석|김상중|김아중|장기용|박형수,범죄
20188750,나쁜 녀석들: 더 무비,The Bad Guys: Reign of Chaos,ko,2019-09-11,114.0,,39445761284.0,,,,"['범죄', '액션']","[""(주)씨제이이엔엠"", ""(주)영화사비단길"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,9,4556691.0,손용호,마동석|김상중|김아중|장기용|박형수,액션
20194456,양자물리학,By Quantum Physics: A Nightlife Venture,ko,2019-09-25,119.0,,4436532120.0,,,,['범죄'],"[""(주)엠씨엠씨"", ""(주)메리크리스마스"", ""(주)메리크리스마스"", ""(주)화인컷""]","[""KR""]",2019,9,542651.0,이성태,박해수|서예지|김상호|김응수|변희봉,범죄
20193601,장사리 : 잊혀진 영웅들,Battle of Jangsari,ko,2019-09-25,103.0,,8911721490.0,,,,['전쟁'],"[""(주)태원엔터테인먼트"", ""워너브러더스 코리아(주)"", ""워너 브러더스 픽쳐스"", ""(주)화인컷""]","[""KR""]",2019,9,1125480.0,김태훈,김명민|최민호|김성철|김인권|곽시양,전쟁
20184572,타짜: 원 아이드 잭,Tazza: One Eyed Jack,ko,2019-09-11,139.0,,19554515104.0,,,,"['범죄', '드라마']","[""(주)싸이더스"", ""(주)엠씨엠씨"", ""(주)비에이엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(주)싸이더스"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,9,2212819.0,권오광,박정민|류승범|최유화|우현|윤제문,범죄
20184572,타짜: 원 아이드 잭,Tazza: One Eyed Jack,ko,2019-09-11,139.0,,19554515104.0,,,,"['범죄', '드라마']","[""(주)싸이더스"", ""(주)엠씨엠씨"", ""(주)비에이엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(주)싸이더스"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,9,2212819.0,권오광,박정민|류승범|최유화|우현|윤제문,드라마
20187322,"힘을 내요, 미스터 리","CHEER UP, MR. LEE",ko,2019-09-11,110.0,,9834912876.0,,,,"['코미디', '드라마']","[""(주)용필름"", ""(주)덱스터스튜디오"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,9,1166190.0,이계벽,차승원|엄채영|박해준|정원중|김혜옥,코미디
20187322,"힘을 내요, 미스터 리","CHEER UP, MR. LEE",ko,2019-09-11,110.0,,9834912876.0,,,,"['코미디', '드라마']","[""(주)용필름"", ""(주)덱스터스튜디오"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,9,1166190.0,이계벽,차승원|엄채영|박해준|정원중|김혜옥,드라마
20191029,82년생 김지영,"KIM JI-YOUNG, BORN 1982",ko,2019-10-23,118.0,,30203363050.0,,,,['드라마'],"[""(주)봄바람영화사"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,10,3665813.0,김도영,정유미|공유|김국희|김미경|공민정,드라마
20195920,가장 보통의 연애,Crazy Romance,ko,2019-10-02,109.0,,24848114010.0,,,,"['멜로/로맨스', '코미디']","[""영화사 집"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,10,2918536.0,김한결,김래원|공효진|강기영|정웅인|장소연,멜로/로맨스
20195920,가장 보통의 연애,Crazy Romance,ko,2019-10-02,109.0,,24848114010.0,,,,"['멜로/로맨스', '코미디']","[""영화사 집"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,10,2918536.0,김한결,김래원|공효진|강기영|정웅인|장소연,코미디
20185361,두번할까요,"LOVE, AGAIN",ko,2019-10-17,112.0,,1409839500.0,,,,"['코미디', '멜로/로맨스']","[""(주)영화사울림"", ""(주)케이웍스스튜디오"", ""(주)리틀빅픽쳐스"", ""(주)케이티알파"", ""(주)리틀빅픽쳐스"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,10,169447.0,박용집,권상우|이정현|이종혁|성동일|정상훈,코미디
20185361,두번할까요,"LOVE, AGAIN",ko,2019-10-17,112.0,,1409839500.0,,,,"['코미디', '멜로/로맨스']","[""(주)영화사울림"", ""(주)케이웍스스튜디오"", ""(주)리틀빅픽쳐스"", ""(주)케이티알파"", ""(주)리틀빅픽쳐스"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,10,169447.0,박용집,권상우|이정현|이종혁|성동일|정상훈,멜로/로맨스
20183407,버티고,Vertigo,ko,2019-10-16,114.0,,96891080.0,,,,"['드라마', '멜로/로맨스']","[""영화사 도로시(주)"", ""(주)트리플픽쳐스"", ""(주)트리플픽쳐스"", ""(주)화인컷"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,10,11161.0,전계수,천우희|유태오|정재광|홍지석|박예영,드라마
20183407,버티고,Vertigo,ko,2019-10-16,114.0,,96891080.0,,,,"['드라마', '멜로/로맨스']","[""영화사 도로시(주)"", ""(주)트리플픽쳐스"", ""(주)트리플픽쳐스"", ""(주)화인컷"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,10,11161.0,전계수,천우희|유태오|정재광|홍지석|박예영,멜로/로맨스
20184243,판소리 복서,My Punch-Drunk Boxer,ko,2019-10-09,113.0,,137526400.0,,,,"['코미디', '드라마']","[""(주)바른손"", ""CGV아트하우스"", ""CGV아트하우스"", ""(주)화인컷""]","[""KR""]",2019,10,16827.0,정혁기,엄태구|이혜리|김희원|최준영|이설,코미디
20184243,판소리 복서,My Punch-Drunk Boxer,ko,2019-10-09,113.0,,137526400.0,,,,"['코미디', '드라마']","[""(주)바른손"", ""CGV아트하우스"", ""CGV아트하우스"", ""(주)화인컷""]","[""KR""]",2019,10,16827.0,정혁기,엄태구|이혜리|김희원|최준영|이설,드라마
20184483,퍼펙트맨,Man of Men,ko,2019-10-02,116.0,,10206414010.0,,,,"['코미디', '드라마']","[""(주)맨필름"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,10,1224676.0,용수,설경구|조진웅|허준호|진선규|김사랑,코미디
20184483,퍼펙트맨,Man of Men,ko,2019-10-02,116.0,,10206414010.0,,,,"['코미디', '드라마']","[""(주)맨필름"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,10,1224676.0,용수,설경구|조진웅|허준호|진선규|김사랑,드라마
20185161,나를 찾아줘,Bring Me Home,ko,2019-11-27,107.0,,4947912840.0,,,,['스릴러'],"[""(주)26컴퍼니"", ""(주)케이웍스스튜디오"", ""워너브러더스 코리아(주)"", ""워너 브러더스 픽쳐스"", ""(주)화인컷"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,11,622170.0,김승우,이영애|유재명|이원근|박해준|백주희,스릴러
20195002,블랙머니,BLACK MONEY,ko,2019-11-13,113.0,,20802196070.0,,,,"['범죄', '드라마']","[""유한회사 질라라비"", ""(주)아우라픽처스"", ""비바필름"", ""(주)에이스메이커무비웍스"", ""(주)에이스메이커무비웍스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,11,2470153.0,정지영,조진웅|이하늬|이경영|강신일|최덕문,범죄
20195002,블랙머니,BLACK MONEY,ko,2019-11-13,113.0,,20802196070.0,,,,"['범죄', '드라마']","[""유한회사 질라라비"", ""(주)아우라픽처스"", ""비바필름"", ""(주)에이스메이커무비웍스"", ""(주)에이스메이커무비웍스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,11,2470153.0,정지영,조진웅|이하늬|이경영|강신일|최덕문,드라마
20181434,신의 한 수: 귀수편,The Divine Move 2: The Wrathful,ko,2019-11-07,106.0,,18397744810.0,,,,"['범죄', '액션']","[""(주)메이스엔터테인먼트"", ""(주)아지트필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,11,2147825.0,리건,권상우|김희원|김성균|허성태|우도환,범죄
20181434,신의 한 수: 귀수편,The Divine Move 2: The Wrathful,ko,2019-11-07,106.0,,18397744810.0,,,,"['범죄', '액션']","[""(주)메이스엔터테인먼트"", ""(주)아지트필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,11,2147825.0,리건,권상우|김희원|김성균|허성태|우도환,액션
20184341,얼굴없는 보스,The Faceless Boss,ko,2019-11-21,114.0,,138656840.0,,,,"['액션', '드라마']","[""(주)좋은 하늘"", ""(주)좋은 하늘"", ""(주)박수엔터테인먼트"", ""(주)좋은 하늘""]","[""KR""]",2019,11,16355.0,송경용,천정명|진이한|이하율|곽희성|김도훈,액션
20184341,얼굴없는 보스,The Faceless Boss,ko,2019-11-21,114.0,,138656840.0,,,,"['액션', '드라마']","[""(주)좋은 하늘"", ""(주)좋은 하늘"", ""(주)박수엔터테인먼트"", ""(주)좋은 하늘""]","[""KR""]",2019,11,16355.0,송경용,천정명|진이한|이하율|곽희성|김도훈,드라마
20196284,윤희에게,Moonlit Winter,ko,2019-11-14,104.0,,686559070.0,,,,['멜로/로맨스'],"[""영화사 달리기"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스"", ""(주)케이티알파"", ""(주)화인컷""]","[""KR""]",2019,11,86344.0,임대형,김희애|나카무라 유코|김소혜|성유빈|김학선,멜로/로맨스
20188462,감쪽같은 그녀,A Little Princess,ko,2019-12-04,104.0,,3580420430.0,,,,['드라마'],"[""(주)지오필름"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2019,12,466928.0,허인무,나문희|김수안|고규필|임한빈|강보경,드라마
20192206,백두산,ASHFALL,ko,2019-12-19,128.0,,69747400040.0,,,,"['어드벤처', '드라마']","[""주식회사 덱스터 픽쳐스"", ""(주)퍼펙트스톰필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)덱스터스튜디오"", ""(주)씨제이이엔엠"", ""(주)덱스터스튜디오"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,12,8242478.0,김병서,이병헌|하정우|마동석|전혜진|배수지,어드벤처
20192206,백두산,ASHFALL,ko,2019-12-19,128.0,,69747400040.0,,,,"['어드벤처', '드라마']","[""주식회사 덱스터 픽쳐스"", ""(주)퍼펙트스톰필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)덱스터스튜디오"", ""(주)씨제이이엔엠"", ""(주)덱스터스튜디오"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,12,8242478.0,김병서,이병헌|하정우|마동석|전혜진|배수지,드라마
20198414,시동,START-UP,ko,2019-12-18,101.0,,28032088380.0,,,,['드라마'],"[""(주)외유내강"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,12,3308844.0,최정열,마동석|박정민|정해인|염정아|최성은,드라마
20198374,신비아파트 극장판 하늘도깨비 대 요르문간드,The Haunted House: The Sky Ghost VS Jormungandr,ko,2019-12-19,96.0,,6843272230.0,,,,['애니메이션'],"[""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠""]","[""KR""]",2019,12,867161.0,변영규,김영은|김채하|신용우|양정화|김현지,애니메이션
20198182,아내를 죽였다,Killed My Wife,ko,2019-12-11,97.0,,626251940.0,,,,"['스릴러', '액션']","[""단테미디어랩"", ""(주)케이티알파"", ""한국콘텐츠진흥원"", ""경기영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,12,74840.0,김하라,이시언|안내상|왕지혜|서지영|문다은,스릴러
20198182,아내를 죽였다,Killed My Wife,ko,2019-12-11,97.0,,626251940.0,,,,"['스릴러', '액션']","[""단테미디어랩"", ""(주)케이티알파"", ""한국콘텐츠진흥원"", ""경기영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,12,74840.0,김하라,이시언|안내상|왕지혜|서지영|문다은,액션
20184571,천문: 하늘에 묻는다,Forbidden Dream,ko,2019-12-26,132.0,,16460386780.0,,,,['사극'],"[""(주)하이브미디어코프"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2019,12,1990746.0,허진호,최민식|한석규|신구|김홍파|허준호,사극
20180939,남산의 부장들,The Man Standing Next,ko,2020-01-22,113.0,,41206628790.0,,,,['드라마'],"[""(주)하이브미디어코프"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2020,1,4748005.0,우민호,이병헌|이성민|곽도원|이희준|김소진,드라마
20188421,미스터 주: 사라진 VIP,MR. ZOO: THE MISSING VIP,ko,2020-01-22,113.0,,4947984680.0,,,,"['코미디', '드라마']","[""리양필름(주)"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스""]","[""KR""]",2020,1,587819.0,김태윤,이성민|김서형|배정남|신하균|안윤상,코미디
20188421,미스터 주: 사라진 VIP,MR. ZOO: THE MISSING VIP,ko,2020-01-22,113.0,,4947984680.0,,,,"['코미디', '드라마']","[""리양필름(주)"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스""]","[""KR""]",2020,1,587819.0,김태윤,이성민|김서형|배정남|신하균|안윤상,드라마
20183002,해치지않아,SECRET ZOO,ko,2020-01-15,117.0,,10226508060.0,,,,['코미디'],"[""(주)디씨지플러스"", ""(주)어바웃잇"", ""(주)에이스메이커무비웍스"", ""(주)에이스메이커무비웍스"", ""(주)화인컷"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2020,1,1217492.0,손재곤,안재홍|강소라|박영규|김성오|전여빈,코미디
20192101,히트맨,HITMAN: AGENT JUN,ko,2020-01-22,109.0,,20570457920.0,,,,"['코미디', '액션']","[""베리굿스튜디오(주)"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2020,1,2400805.0,최원섭,권상우|정준호|황우슬혜|이이경|이지원,코미디
20192101,히트맨,HITMAN: AGENT JUN,ko,2020-01-22,109.0,,20570457920.0,,,,"['코미디', '액션']","[""베리굿스튜디오(주)"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2020,1,2400805.0,최원섭,권상우|정준호|황우슬혜|이이경|이지원,액션
