movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,roi,keyword_name
614696,#살아있다,#살아있다,ko,2020-06-24,98,6300000,13416285,7.221,1922,4.1909,"['액션', '공포', 'SF']","['Lotte Entertainment', 'Zip Cinema', 'Perspective Pictures']",['KR'],2020,6,1.1295690476190476,apartment
614696,#살아있다,#살아있다,ko,2020-06-24,98,6300000,13416285,7.221,1922,4.1909,"['액션', '공포', 'SF']","['Lotte Entertainment', 'Zip Cinema', 'Perspective Pictures']",['KR'],2020,6,1.1295690476190476,frightened
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,vietnam
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,police
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,gangster
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,detective
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,sequel
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,murder investigation
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,international crime
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,2000s
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,vindictive
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,"seoul, south korea"
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,ho chi minh
619803,범죄도시 2,범죄도시 2,ko,2022-05-18,106,7600000,101166707,7.29,366,6.0988,"['액션', '범죄', '스릴러', '모험']","['BA Entertainment', 'Hong Film', 'Big Punch Pictures']",['KR'],2022,5,12.311408815789472,intense
623135,싱크홀,싱크홀,ko,2021-08-11,113,11400000,17970000,6.9,147,1.9947,"['코미디', '드라마']","['The Tower Pictures', 'Showbox']",['KR'],2021,8,0.5763157894736842,home
623135,싱크홀,싱크홀,ko,2021-08-11,113,11400000,17970000,6.9,147,1.9947,"['코미디', '드라마']","['The Tower Pictures', 'Showbox']",['KR'],2021,8,0.5763157894736842,disaster
623135,싱크홀,싱크홀,ko,2021-08-11,113,11400000,17970000,6.9,147,1.9947,"['코미디', '드라마']","['The Tower Pictures', 'Showbox']",['KR'],2021,8,0.5763157894736842,father son relationship
623135,싱크홀,싱크홀,ko,2021-08-11,113,11400000,17970000,6.9,147,1.9947,"['코미디', '드라마']","['The Tower Pictures', 'Showbox']",['KR'],2021,8,0.5763157894736842,south korea
623135,싱크홀,싱크홀,ko,2021-08-11,113,11400000,17970000,6.9,147,1.9947,"['코미디', '드라마']","['The Tower Pictures', 'Showbox']",['KR'],2021,8,0.5763157894736842,"seoul, south korea"
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,airplane
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,pilot
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,emergency landing
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,flight
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,airplane hijacking
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,aviation
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,terrorism
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,hijack
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,flight attendant
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,microbiology
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,bio terrorism
626872,비상선언,비상선언,ko,2022-08-03,140,18052672,19200000,7.516,394,2.8922,"['액션', '드라마', '스릴러']","['CJeS Studios', 'MAGNUM9', 'Cine Joo', 'Dexter Studios', 'Showbox']",['KR'],2022,8,0.063554469942178,enclosed space
660360,노량: 죽음의 바다,노량: 죽음의 바다,ko,2023-12-20,152,40000000,34210966,6.4,149,2.6362,"['전쟁', '액션', '역사', '드라마']",['Big Stone Pictures'],['KR'],2023,12,-0.14472585,japanese invasion of korea
660360,노량: 죽음의 바다,노량: 죽음의 바다,ko,2023-12-20,152,40000000,34210966,6.4,149,2.6362,"['전쟁', '액션', '역사', '드라마']",['Big Stone Pictures'],['KR'],2023,12,-0.14472585,joseon dynasty (1392–1910)
660360,노량: 죽음의 바다,노량: 죽음의 바다,ko,2023-12-20,152,40000000,34210966,6.4,149,2.6362,"['전쟁', '액션', '역사', '드라마']",['Big Stone Pictures'],['KR'],2023,12,-0.14472585,yi sun-sin
660360,노량: 죽음의 바다,노량: 죽음의 바다,ko,2023-12-20,152,40000000,34210966,6.4,149,2.6362,"['전쟁', '액션', '역사', '드라마']",['Big Stone Pictures'],['KR'],2023,12,-0.14472585,imjin war
726139,탈출: 프로젝트 사일런스,탈출: 프로젝트 사일런스,ko,2024-07-11,96,14750000,6283415,7.0,352,7.8078,"['스릴러', '액션', '공포', 'SF', '모험']","['Blaad Studios', 'CJ ENM', 'CJ ENM Studios', 'CJ Entertainment']",['KR'],2024,7,-0.5740057627118644,asia
726139,탈출: 프로젝트 사일런스,탈출: 프로젝트 사일런스,ko,2024-07-11,96,14750000,6283415,7.0,352,7.8078,"['스릴러', '액션', '공포', 'SF', '모험']","['Blaad Studios', 'CJ ENM', 'CJ ENM Studios', 'CJ Entertainment']",['KR'],2024,7,-0.5740057627118644,bridge
726139,탈출: 프로젝트 사일런스,탈출: 프로젝트 사일런스,ko,2024-07-11,96,14750000,6283415,7.0,352,7.8078,"['스릴러', '액션', '공포', 'SF', '모험']","['Blaad Studios', 'CJ ENM', 'CJ ENM Studios', 'CJ Entertainment']",['KR'],2024,7,-0.5740057627118644,disaster
726139,탈출: 프로젝트 사일런스,탈출: 프로젝트 사일런스,ko,2024-07-11,96,14750000,6283415,7.0,352,7.8078,"['스릴러', '액션', '공포', 'SF', '모험']","['Blaad Studios', 'CJ ENM', 'CJ ENM Studios', 'CJ Entertainment']",['KR'],2024,7,-0.5740057627118644,dog
726139,탈출: 프로젝트 사일런스,탈출: 프로젝트 사일런스,ko,2024-07-11,96,14750000,6283415,7.0,352,7.8078,"['스릴러', '액션', '공포', 'SF', '모험']","['Blaad Studios', 'CJ ENM', 'CJ ENM Studios', 'CJ Entertainment']",['KR'],2024,7,-0.5740057627118644,incheon
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,assassin
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,espionage
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,spy
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,intelligence
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,secret agent
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,1980s
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,korea president
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,south korea
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,inter-korean relations
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,national intelligence service (nis)
727340,헌트,헌트,ko,2022-08-10,131,17000000,25994,6.731,187,2.6506,"['액션', '미스터리', '드라마']","['Sanai Pictures', 'Artist Studio']",['KR'],2022,8,-0.9984709411764706,chun doo-hwan
753091,더 문,더 문,ko,2023-08-02,129,20000000,92718,6.547,181,1.6001,"['드라마', '모험', 'SF']","['Blaad Studios', 'CJ ENM Studios', 'NaruN', 'Cinema Plus', 'Dexter Studios', 'CJ Entertainment']",['KR'],2023,8,-0.9953641,moon
753091,더 문,더 문,ko,2023-08-02,129,20000000,92718,6.547,181,1.6001,"['드라마', '모험', 'SF']","['Blaad Studios', 'CJ ENM Studios', 'NaruN', 'Cinema Plus', 'Dexter Studios', 'CJ Entertainment']",['KR'],2023,8,-0.9953641,isolation
753091,더 문,더 문,ko,2023-08-02,129,20000000,92718,6.547,181,1.6001,"['드라마', '모험', 'SF']","['Blaad Studios', 'CJ ENM Studios', 'NaruN', 'Cinema Plus', 'Dexter Studios', 'CJ Entertainment']",['KR'],2023,8,-0.9953641,survival
753091,더 문,더 문,ko,2023-08-02,129,20000000,92718,6.547,181,1.6001,"['드라마', '모험', 'SF']","['Blaad Studios', 'CJ ENM Studios', 'NaruN', 'Cinema Plus', 'Dexter Studios', 'CJ Entertainment']",['KR'],2023,8,-0.9953641,space
753091,더 문,더 문,ko,2023-08-02,129,20000000,92718,6.547,181,1.6001,"['드라마', '모험', 'SF']","['Blaad Studios', 'CJ ENM Studios', 'NaruN', 'Cinema Plus', 'Dexter Studios', 'CJ Entertainment']",['KR'],2023,8,-0.9953641,stranded
753091,더 문,더 문,ko,2023-08-02,129,20000000,92718,6.547,181,1.6001,"['드라마', '모험', 'SF']","['Blaad Studios', 'CJ ENM Studios', 'NaruN', 'Cinema Plus', 'Dexter Studios', 'CJ Entertainment']",['KR'],2023,8,-0.9953641,astronaut
753091,더 문,더 문,ko,2023-08-02,129,20000000,92718,6.547,181,1.6001,"['드라마', '모험', 'SF']","['Blaad Studios', 'CJ ENM Studios', 'NaruN', 'Cinema Plus', 'Dexter Studios', 'CJ Entertainment']",['KR'],2023,8,-0.9953641,struggle for survival
753091,더 문,더 문,ko,2023-08-02,129,20000000,92718,6.547,181,1.6001,"['드라마', '모험', 'SF']","['Blaad Studios', 'CJ ENM Studios', 'NaruN', 'Cinema Plus', 'Dexter Studios', 'CJ Entertainment']",['KR'],2023,8,-0.9953641,duringcreditsstinger
753091,더 문,더 문,ko,2023-08-02,129,20000000,92718,6.547,181,1.6001,"['드라마', '모험', 'SF']","['Blaad Studios', 'CJ ENM Studios', 'NaruN', 'Cinema Plus', 'Dexter Studios', 'CJ Entertainment']",['KR'],2023,8,-0.9953641,月球
793058,하이파이브,하이파이브,ko,2025-05-30,120,14450000,10551515,7.095,21,4.3287,"['SF', '액션', '코미디', '판타지']",['Annapurna Films'],['KR'],2025,5,-0.2697913494809688,super power
793058,하이파이브,하이파이브,ko,2025-05-30,120,14450000,10551515,7.095,21,4.3287,"['SF', '액션', '코미디', '판타지']",['Annapurna Films'],['KR'],2025,5,-0.2697913494809688,organ transplant
793058,하이파이브,하이파이브,ko,2025-05-30,120,14450000,10551515,7.095,21,4.3287,"['SF', '액션', '코미디', '판타지']",['Annapurna Films'],['KR'],2025,5,-0.2697913494809688,superhero team
799379,늑대사냥,늑대사냥,ko,2022-09-21,122,9000000,20541,6.369,398,4.8181,"['액션', '스릴러', '공포', '범죄']","['The Contents On', 'Contents G', 'Cheum Film', 'Finecut']",['KR'],2022,9,-0.9977176666666666,prison
799379,늑대사냥,늑대사냥,ko,2022-09-21,122,9000000,20541,6.369,398,4.8181,"['액션', '스릴러', '공포', '범죄']","['The Contents On', 'Contents G', 'Cheum Film', 'Finecut']",['KR'],2022,9,-0.9977176666666666,ship
799379,늑대사냥,늑대사냥,ko,2022-09-21,122,9000000,20541,6.369,398,4.8181,"['액션', '스릴러', '공포', '범죄']","['The Contents On', 'Contents G', 'Cheum Film', 'Finecut']",['KR'],2022,9,-0.9977176666666666,pacific
799379,늑대사냥,늑대사냥,ko,2022-09-21,122,9000000,20541,6.369,398,4.8181,"['액션', '스릴러', '공포', '범죄']","['The Contents On', 'Contents G', 'Cheum Film', 'Finecut']",['KR'],2022,9,-0.9977176666666666,extreme violence
928713,소설가의 영화,소설가의 영화,ko,2022-04-21,92,71560,382227,6.6,41,0.8457,['드라마'],['Jeonwonsa Film'],['KR'],2022,4,4.341349916154276,novelist
