movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total,director_name_ko,cast_names_ko,vote_average_naver,vote_count_naver,critic_average,critic_count
20050349,홀리데이,Holiday,ko,2006-01-19,116.0,,7248315000.0,8.661,6480,,"['드라마', '스릴러', '범죄']","[""(주)현진씨네마"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""㈜라이브톤"", ""데몰리션""]","[""KR""]",2006,1,1155175.0,양윤호,이성재|최민수|서경화|김동현|문영동|차유경|이얼|이봉규|장세진|김원중,8.661,6480,4.5,4
20060019,구세주,Oh! My God,ko,2006-02-16,104.0,,10032181200.0,6.73,2.43,,"['코미디', '액션', '멜로/로맨스']","[""㈜익영영화"", ""쇼이스트(주)"", ""쇼이스트(주)"", ""쇼이스트(주)"", ""(주)나인앤미디어"", ""데몰리션"", ""서울현상소""]","[""KR""]",2006,2,1612280.0,김정우,최성국|신이|김수미|박준규|이상현|백일섭|김광규|이원종|강민서|김장호,6.73,2.43,3.25,4
20060015,백만장자의 첫사랑,A Millionaire’s First Love,ko,2006-02-09,116.0,,3213511000.0,7.731,4979,,"['멜로/로맨스', '코미디']","[""(주)에스씨에스엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2006,2,535371.0,김태균,현빈|이연희|조용준|이한솔|김병세|최찬숙|정욱|강동우|이영태|이칸희,7.731,4979,5.0,3
20060025,손님은 왕이다,The Customer Is Always Right,ko,2006-02-23,104.0,,914385700.0,7.861,1531,,"['드라마', '범죄', '미스터리']","[""조우필름(주)"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트""]","[""KR""]",2006,2,143128.0,오기현,동방우|성현아|성지루|이명진|박철민|이선균|조광희|신현문|황응천|장성백,7.861,1531,6.0,4
20050355,음란서생,Forbidden Quest,ko,2006-02-23,139.0,,14900783300.0,7.021,3777,,"['사극', '코미디']","[""(주)영화사비단길"", ""씨제이엔터테인먼트"", ""(주)아이엠픽쳐스"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2006,2,2297550.0,김대우,한석규|이범수|김민정|서명석|오달수|김뢰하|안내상|김기현|우현|김병옥,7.021,3777,6.857142857142857,7
20060017,흡혈형사 나도열,"Vampire Cop, Ricky",ko,2006-02-09,110.0,,9667183800.0,6.031,3044,,"['코미디', '드라마']","[""영화사청어람(주)"", ""(주)에스엠필름"", ""(주)쇼박스"", ""영화사청어람(주)"", ""(주)아이엠픽쳐스"", ""(주)쇼박스"", ""영화사청어람(주)"", ""(주)케이티알파""]","[""KR""]",2006,2,1559301.0,이시명,김수로|조여정|김은경|이동은|윤신애|백민정|손병호|김인문|최윤경|이민아,6.031,3044,6.0,2
20050350,데이지,Daisy,ko,2006-03-09,110.0,,5694319300.0,7.181,2774,,['멜로/로맨스'],"[""(주)아이필름홀딩스"", ""베이직픽쳐스"", ""(주)쇼박스"", ""(주)아이에이치큐""]","[""KR""]",2006,3,901868.0,유위강,전지현|정우성|이성재|유순철,7.181,2774,5.0,1
20060047,로망스,Romance,ko,2006-03-16,106.0,,2108073300.0,8.321,44,,['멜로/로맨스'],"[""(주)엘제이필름"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,3,328911.0,문승욱,조재현|김지수|김시권|이성주|조은덕|박정현|이장욱|기주봉|엄효섭|윤제문,8.321,44,5.0,1
20060046,방과후 옥상,See You After School,ko,2006-03-16,103.0,,4776254500.0,6.541,1832,,['코미디'],"[""씨네온엔터테인먼트(주)"", ""(주)시네마서비스"", ""(주)케이앤엔터테인먼트"", ""씨제이엔터테인먼트"", ""(사)부산영상위원회""]","[""KR""]",2006,3,766125.0,이석훈,봉태규|진태현|최은주|정대훈|조민주|채현주|유지혁|최수진|김정수|이용규,6.541,1832,4.333333333333333,3
20050344,여교수의 은밀한 매력,Bewitching Attraction,ko,2006-03-16,104.0,,3892732800.0,3.081,2733,,['코미디'],"[""엔젤언더그라운드(주)"", ""(주)엠케이픽처스 "", ""(주)엠케이픽처스 "", ""(주)리틀빅픽쳐스"", ""(주)명필름"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2006,3,601621.0,이하,문소리|지진희|김상현|이주원|강남미|신지혜|유승목|조성하|김동영|신명환,3.081,2733,5.428571428571429,7
20060051,청춘만화,Almost Love,ko,2006-03-23,116.0,,9671450500.0,6.211,2315,,"['코미디', '멜로/로맨스']","[""팝콘필름㈜"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2006,3,1549089.0,이한,권상우|김하늘|이상우|강기화|이영철|이경진|장미인애|최종률|김효경|홍수연,6.211,2315,5.0,1
20050308,카리스마 탈출기,The Legend Of 7 Cutter,ko,2006-03-30,100.0,,393693100.0,4.791,781,,['코미디'],"[""태창엔터테인먼트(주)"", ""씨제이엔터테인먼트"", ""케이넷 티비"", ""(주)더쿱와이드""]","[""KR""]",2006,3,63227.0,권남기,안재모|윤은혜|박슬기|현영|정준하|장정희|이진우|박효준|양주호|윤택,4.791,781,3.5,2
20060068,"달콤, 살벌한 연인",My Scary Girl,ko,2006-04-06,110.0,,13346093600.0,8.391,4739,,"['스릴러', '멜로/로맨스']","[""(주)싸이더스"", ""(주)MBC씨앤아이"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,4,2065433.0,손재곤,박용우|최강희|이광우|조은지|정경호|박준오|김권태|유주희|윤혜진|선우선,8.391,4739,6.25,4
20060085,도마뱀,Love Phobia,ko,2006-04-27,117.0,,2287748200.0,7.17,1391,,"['멜로/로맨스', '드라마']","[""(주)영화사아침"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""㈜라이브톤""]","[""KR""]",2006,4,361496.0,강지은,강혜정|조승우|장민|이진영|조현철|진경|강신일|한수빈|김병주|고태호,7.17,1391,4.5,4
20060088,마이 캡틴 김대출,"My Captain, Mr. Underground",ko,2006-04-20,104.0,,524532900.0,7.311,584,,"['코미디', '드라마']","[""(주)진인사필름"", ""(주)스튜디오이쩜영"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2006,4,84537.0,송창수,정재영|장서희|임상운|조귀정|신성민|최종원|박인정|황인규|임준혁|박혜인,7.311,584,4.666666666666667,3
20060005,맨발의 기봉이,Barefoot Ki-Bong,ko,2006-04-26,100.0,,12140210400.0,7.301,2085,,"['드라마', '코미디', '가족']","[""(주)태원엔터테인먼트"", ""(주)쇼박스"", ""(주)아이에이치큐"", ""(주)브이에이스튜디오"", ""서울현상소"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,4,1988117.0,권수경,신현준|임하룡|탁재훈|김수미|김효진|정구영|강낙호|조덕현|지대한|권병길,7.301,2085,6.0,3
20060100,사생결단,Bloody Tie,ko,2006-04-27,117.0,,10883749600.0,7.461,3037,,['액션'],"[""(주)엠케이픽처스 "", ""(주)씨제이이엔엠"", ""(주)리틀빅픽쳐스"", ""(주)명필름"", ""(사)부산영상위원회"", ""㈜블루캡"", ""데몰리션"", ""(사)부산영상위원회""]","[""KR""]",2006,4,1716901.0,최호,류승범|황정민|이수현|김혜정|추자현|민도기|신영주|김훈희|조원식|박정률,7.461,3037,6.4,5
20060077,연리지,Now And Forever,ko,2006-04-13,105.0,,488192200.0,5.221,453,,"['멜로/로맨스', '드라마']","[""(주)태원엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스"", ""케이엠컬쳐㈜"", ""㈜라이브톤""]","[""KR""]",2006,4,80705.0,김성중,최지우|조한선|김수미|손현주|조연경|최성국|서영희|이인철|이금희|강민우,5.221,453,,0
20060123,가족의 탄생,Family Ties,ko,2006-05-18,113.0,,1150594700.0,8.591,2137,,['드라마'],"[""블루스톰(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""블루스톰(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""서울현상소""]","[""KR""]",2006,5,189785.0,김태용,문소리|엄태웅|고두심|공효진|김혜옥|봉태규|김꽃비|주진모|정유미|이인철,8.591,2137,6.166666666666667,6
20060112,공필두,Detective ODD,ko,2006-05-11,106.0,,936846600.0,3.451,445,,['코미디'],"[""(주)키다리필름"", ""(주)쇼박스"", ""(주)케이앤엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2006,5,156627.0,공정식,이문식|김유미|최여진|이광호|박정학|김뢰하|유태웅|김상호|김형범|변희봉,3.451,445,3.0,1
20060070,구타유발자들,A Bloody Aria,ko,2006-05-31,115.0,,912495300.0,7.561,3247,,"['코미디', '범죄']","[""코리아 엔터테인먼트"", ""(주)프라임엔터테인먼트"", ""엠라인디스트리뷰션(주)"", ""(주)나인앤미디어"", ""세방현상(주)""]","[""KR""]",2006,5,139687.0,원신연,한석규|이문식|오달수|차예련|이병준|김시후|정경호|신현탁|천은정|진용욱,7.561,3247,5.833333333333333,6
20060093,국경의 남쪽,Over the Border,ko,2006-05-04,109.0,,1424212800.0,8.491,1468,,['드라마'],"[""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""창고사람들"", ""세방현상(주)""]","[""KR""]",2006,5,226133.0,안판석,차승원|조이진|심혜진|유해진|정효숙|이아현|손범수|김상호|송은주|박지은,8.491,1468,5.75,4
20060125,"생, 날선생",Mr. Wacky,ko,2006-05-25,97.0,,1338379600.0,4.08,806,,['코미디'],"[""㈜필름지"", ""(주)시네마서비스"", ""㈜필름지""]","[""KR""]",2006,5,218912.0,김동욱,김효진|박건형|최원영|정욱|강기재|김호규|김미림|박지혜|박찬훈|정진우,4.08,806,3.0,2
20060134,짝패,The City of Violence,ko,2006-05-25,92.0,,6494487500.0,7.891,3325,,['액션'],"[""(주)외유내강"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,5,1007490.0,류승완,정두홍|류승완|이범수|김꽃비|김동영|박지환|정희정|조규철|박대희|정우,7.891,3325,6.666666666666667,6
20060124,호로비츠를 위하여,For Horowitz,ko,2006-05-25,108.0,,2648878100.0,9.121,3990,,['드라마'],"[""(주)싸이더스"", ""(주)쇼박스"", ""(주)디씨지플러스"", ""소빅창업투자(주)"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스"", ""(주)쇼박스"", ""㈜라이브톤"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2006,5,435826.0,권형진,엄정화|박용우|신의재|김호연|이명숙|최윤선|조미애|김현영|정인기|이승현,9.121,3990,5.8,5
20060138,강적,Les Formidables,ko,2006-06-22,118.0,,1952397500.0,6.761,1169,,"['액션', '드라마']","[""(주)미로비젼"", ""(주)쇼박스"", ""쇼이스트(주)"", ""(주)쇼박스"", ""(주)미로비젼"", ""㈜블루캡""]","[""KR""]",2006,6,317398.0,조민호,박중훈|천정명|유인영|강민수|최창민|심재원|안정희|최무성|조진웅|김준배,6.761,1169,5.5,4
20060135,모노폴리,Monopoly,ko,2006-06-01,91.0,,2166683600.0,6.391,1463,,['범죄'],"[""한맥영화(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)미로비젼"", ""대전 영상위원회"", ""대전 영상위원회""]","[""KR""]",2006,6,353346.0,이항배,양동근|김성수|한대수|한대수|나윤성|강지훈|김혜민|임종윤|정훈|김형범,6.391,1463,4.0,4
20060137,비열한 거리,A Dirty Carnival,ko,2006-06-15,141.0,,11505961200.0,8.801,7339,,"['액션', '범죄', '드라마']","[""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""세방현상(주)""]","[""KR""]",2006,6,1805361.0,유하,조인성|천호진|이보영|박세환|임정우|남궁민|진구|윤제문|선우은숙|이종혁,8.801,7339,6.5,4
20060157,아랑,Arang,ko,2006-06-28,97.0,,5610866300.0,7.161,1729,,['공포(호러)'],"[""㈜더드림앤드픽쳐스"", ""(주)디알엠엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""고임표 편집실"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,6,932587.0,안상훈,송윤아|이동욱|손승진|이승주|이승철|정원중|이종수|김정우|최정우|조도연,7.161,1729,3.5,2
20050313,아치와 씨팍,Aachi & Ssipak,ko,2006-06-28,90.0,,617781800.0,7.621,1213,,"['애니메이션', '코미디', '액션', 'SF', '범죄']","[""제이팀스튜디오(주)"", ""(주)에이원엔터테인먼트"", ""㈜스튜디오이쩜영"", ""(주)에이원엔터테인먼트"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2006,6,96630.0,조범진,류승범|유현영|임창정|정미|박한재|최준영|박정민|서혜정|장동혁|김창후,7.621,1213,6.2,5
20060164,착신아리 파이널,One Missed Call Final,ko,2006-06-22,103.0,,1477986900.0,3.791,1000,,['공포(호러)'],"[""씨제이엔터테인먼트"", ""가도카와헤럴드픽쳐스"", ""씨제이엔터테인먼트"", ""가도카와헤럴드픽쳐스"", ""씨제이엔터테인먼트""]","[""KR""]",2006,6,237877.0,아소 마나부,호리키타 마키|구로키 메이사|장근석,3.791,1000,3.3333333333333335,3
20060207,2월 29일 - 어느날 갑자기 첫번째 이야기,February 29,ko,2006-07-21,91.0,,332301000.0,7.38,591,,['공포(호러)'],"[""(주)소프트랜드 영상 사업부 에이포스트 픽쳐스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""대전 영상위원회""]","[""KR""]",2006,7,53216.0,정종훈,박은혜|임호|박은혜|송휘욱|백은진|김강식|최건|유성권|최선애|오형진,7.38,591,,0
20060151,괴물,The Host,ko,2006-07-27,119.0,,66569033800.0,8.631,39587,,"['SF', '가족', '드라마']","[""영화사청어람(주)"", ""(주)쇼박스"", ""영화사청어람(주)"", ""(주)쇼박스"", ""소빅창업투자(주)"", ""씨네클릭 아시아(팬텀)"", ""(주)크리스마스엔터테인먼트"", ""영화사청어람(주)"", ""㈜라이브톤"", ""스튜디오 라온"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,7,10892305.0,봉준호,송강호|변희봉|박해일|배두나|고아성|오달수|박노식|고수희|윤제문|김뢰하,8.631,39587,8.0,6
20060208,네번째 층 - 어느날 갑자기 두번째 이야기,Hidden Floor,ko,2006-07-27,92.0,,185946000.0,6.76,355,,['공포(호러)'],"[""(주)소프트랜드 영상 사업부 에이포스트 픽쳐스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""대전 영상위원회""]","[""KR""]",2006,7,30047.0,권호영,김서형|김유정|김현희|성경선|김용대|조영진|이황의|최대훈|김자영,6.76,355,,0
20060160,아파트,A.P.T,ko,2006-07-06,90.0,,3390717900.0,4.87,1745,,['공포(호러)'],"[""(주)토일렛픽쳐스"", ""(주)쇼박스"", ""(주)아이엠픽쳐스"", ""(주)쇼박스"", ""(주)미로비젼""]","[""KR""]",2006,7,529373.0,안병기,고소영|강성진|장희진|박하선|김동욱,4.87,1745,4.667,3
20060180,파이스토리,Shark Bait(A.K.A The Reef),ko,2006-07-06,78.0,,1286008500.0,8.691,421,,"['애니메이션', '가족']","[""(주)에펙스디지탈"", ""원더월드 LLC"", ""㈜디지아트프로덕션"", ""씨제이엔터테인먼트"", ""소빅창업투자(주)"", ""벨벳 옥토퍼스"", ""세방현상(주)""]","[""KR""]",2006,7,224002.0,베이커 하워드 E.,김형준|김현중|권희덕|임채무|박정민|박정민|유준|이영기,8.691,421,5.0,1
20060147,한반도,Hanbando,ko,2006-07-13,147.0,,20378712500.0,6.371,9093,,"['드라마', '액션']","[""(주)시네마서비스글로벌"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""빔필름 (엠버에이치엠 국내법인)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,7,3296716.0,강우석,조재현|안성기|차인표|문성근|강신일|이윤주|최종원|최연식|이승철|백일섭,6.371,9093,4.666666666666667,6
20060214,각설탕,Lump of Sugar,ko,2006-08-10,124.0,,7564388700.0,8.841,8463,,['드라마'],"[""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""세방현상(주)"", ""유영분장"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,8,1253826.0,이환경,임수정|김유정|박길수|정경호|박은수|김광규|허재영|신형철|박태종|배정윤,8.841,8463,5.666666666666667,3
20060218,다세포소녀,Dasepo Naughty Girls,ko,2006-08-10,111.0,,2775995000.0,2.221,22863,,"['코미디', '멜로/로맨스']","[""㈜영화세상"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)미로비젼"", ""(주)미로비젼""]","[""KR""]",2006,8,462289.0,이재용,김옥빈|박진우|이켠|김도연|김수미|박용식|정혜영|신규식|이용주|박혜원,2.221,22863,6.0,4
20060220,"사랑하니까, 괜찮아",Fly High,ko,2006-08-17,111.0,,859524300.0,4.541,1299,,"['멜로/로맨스', '드라마']","[""유비다임"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""경기영상위원회"", ""서울영상위원회"", ""빔필름 (엠버에이치엠 국내법인)""]","[""KR""]",2006,8,144989.0,곽지균,지현우|임정은|김송희|정애리|신연철|강래연|박동일|양주호|이정민,4.541,1299,,0
20060210,스승의 은혜,"To Sir, With Love",ko,2006-08-03,93.0,,3448516000.0,6.631,2153,,['공포(호러)'],"[""(주)오죤필름"", ""(주)화인웍스"", ""쇼이스트(주)"", ""쇼이스트(주)"", ""엠라인디스트리뷰션(주)"", ""쇼이스트(주)"", ""모네프(주)""]","[""KR""]",2006,8,546192.0,임대웅,서영희|오미희|여현수|유설아|김응수|이동규|이지현|박효준|박재희|강지연,6.631,2153,5.0,2
20060224,신데렐라,Cinderella,ko,2006-08-17,94.0,,3087439700.0,8.341,1624,,['공포(호러)'],"[""(주)미니필름"", ""(주)쇼박스"", ""(주)케이앤엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2006,8,514903.0,봉만대,도지원|신세경|이기우|김도연|유다인|조성하|조은미|나윤주|최기용|김인경,8.341,1624,6.5,4
20060229,아이스케키,Ice Bar,ko,2006-08-24,107.0,,2048042900.0,7.911,734,,['드라마'],"[""(주)엠케이픽처스 "", ""(주)엠케이픽처스 "", ""(주)리틀빅픽쳐스"", ""(주)명필름"", ""㈜블루캡"", ""(재)경기디지털콘텐츠진흥원"", ""서울현상소"", ""(사)부산영상위원회"", ""서울영상위원회""]","[""KR""]",2006,8,357088.0,여인광,신애라|박지빈|이재룡|김선영|진구|김효선|김대훈|임광수|함은정|권병길,7.911,734,5.5,4
20060225,예의없는 것들,No Mercy For The Rude,ko,2006-08-24,121.0,,4873254700.0,7.32,2588,,"['액션', '코미디']","[""튜브픽쳐스(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""코어스튜디오(주)"", ""㈜라이브톤"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2006,8,780722.0,박철희,신하균|윤지혜|김민준|김응수|조현철|김병옥|이한위|박길수|박충선|박선우,7.32,2588,5.0,2
