movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total
20060157,아랑,Arang,ko,2006-06-28,97,,5610866300.0,,,,"[""공포(호러)""]","[""㈜더드림앤드픽쳐스"", ""(주)디알엠엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""고임표 편집실"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,6,932587.0
20050313,아치와 씨팍,Aachi & Ssipak,ko,2006-06-28,90,,617781800.0,,,,"[""애니메이션"", ""코미디"", ""액션"", ""SF"", ""범죄""]","[""제이팀스튜디오(주)"", ""(주)에이원엔터테인먼트"", ""㈜스튜디오이쩜영"", ""(주)에이원엔터테인먼트"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2006,6,96630.0
20060164,착신아리 파이널,One Missed Call Final,ko,2006-06-22,103,,1477986900.0,,,,"[""공포(호러)""]","[""씨제이엔터테인먼트"", ""가도카와헤럴드픽쳐스"", ""씨제이엔터테인먼트"", ""가도카와헤럴드픽쳐스"", ""씨제이엔터테인먼트""]","[""KR""]",2006,6,237877.0
20060207,2월 29일 - 어느날 갑자기 첫번째 이야기,February 29,ko,2006-07-21,91,,332301000.0,,,,"[""공포(호러)""]","[""(주)소프트랜드 영상 사업부 에이포스트 픽쳐스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""대전 영상위원회""]","[""KR""]",2006,7,53216.0
20060151,괴물,The Host,ko,2006-07-27,119,,66569033800.0,,,,"[""SF"", ""가족"", ""드라마""]","[""영화사청어람(주)"", ""(주)쇼박스"", ""영화사청어람(주)"", ""(주)쇼박스"", ""소빅창업투자(주)"", ""씨네클릭 아시아(팬텀)"", ""(주)크리스마스엔터테인먼트"", ""영화사청어람(주)"", ""㈜라이브톤"", ""스튜디오 라온"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,7,10892305.0
20060208,네번째 층 - 어느날 갑자기 두번째 이야기,Hidden Floor,ko,2006-07-27,92,,185946000.0,,,,"[""공포(호러)""]","[""(주)소프트랜드 영상 사업부 에이포스트 픽쳐스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""대전 영상위원회""]","[""KR""]",2006,7,30047.0
20060160,아파트,A.P.T,ko,2006-07-06,90,,3390717900.0,,,,"[""공포(호러)""]","[""(주)토일렛픽쳐스"", ""(주)쇼박스"", ""(주)아이엠픽쳐스"", ""(주)쇼박스"", ""(주)미로비젼""]","[""KR""]",2006,7,529373.0
20060180,파이스토리,Shark Bait(A.K.A The Reef),ko,2006-07-06,78,,1286008500.0,,,,"[""애니메이션"", ""가족""]","[""(주)에펙스디지탈"", ""원더월드 LLC"", ""㈜디지아트프로덕션"", ""씨제이엔터테인먼트"", ""소빅창업투자(주)"", ""벨벳 옥토퍼스"", ""세방현상(주)""]","[""KR""]",2006,7,224002.0
20060147,한반도,Hanbando,ko,2006-07-13,147,,20378712500.0,,,,"[""드라마"", ""액션""]","[""(주)시네마서비스글로벌"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""빔필름 (엠버에이치엠 국내법인)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,7,3296716.0
20060214,각설탕,Lump of Sugar,ko,2006-08-10,124,,7564388700.0,,,,"[""드라마""]","[""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""세방현상(주)"", ""유영분장"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,8,1253826.0
20060218,다세포소녀,Dasepo Naughty Girls,ko,2006-08-10,111,,2775995000.0,,,,"[""코미디"", ""멜로/로맨스""]","[""㈜영화세상"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)미로비젼"", ""(주)미로비젼""]","[""KR""]",2006,8,462289.0
20060220,"사랑하니까, 괜찮아",Fly High,ko,2006-08-17,111,,859524300.0,,,,"[""멜로/로맨스"", ""드라마""]","[""유비다임"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""경기영상위원회"", ""서울영상위원회"", ""빔필름 (엠버에이치엠 국내법인)""]","[""KR""]",2006,8,144989.0
20060210,스승의 은혜,"To Sir, With Love",ko,2006-08-03,93,,3448516000.0,,,,"[""공포(호러)""]","[""(주)오죤필름"", ""(주)화인웍스"", ""쇼이스트(주)"", ""쇼이스트(주)"", ""엠라인디스트리뷰션(주)"", ""쇼이스트(주)"", ""모네프(주)""]","[""KR""]",2006,8,546192.0
20060224,신데렐라,Cinderella,ko,2006-08-17,94,,3087439700.0,,,,"[""공포(호러)""]","[""(주)미니필름"", ""(주)쇼박스"", ""(주)케이앤엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2006,8,514903.0
20060229,아이스케키,Ice Bar,ko,2006-08-24,107,,2048042900.0,,,,"[""드라마""]","[""(주)엠케이픽처스 "", ""(주)엠케이픽처스 "", ""(주)리틀빅픽쳐스"", ""(주)명필름"", ""㈜블루캡"", ""(재)경기디지털콘텐츠진흥원"", ""서울현상소"", ""(사)부산영상위원회"", ""서울영상위원회""]","[""KR""]",2006,8,357088.0
20060225,예의없는 것들,No Mercy For The Rude,ko,2006-08-24,121,,4873254700.0,,,,"[""액션"", ""코미디""]","[""튜브픽쳐스(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""코어스튜디오(주)"", ""㈜라이브톤"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2006,8,780722.0
20060245,원탁의 천사,Holy Daddy,ko,2006-08-24,105,,2109034600.0,,,,"[""코미디"", ""판타지""]","[""(주)시네마제니스 "", ""(주)쇼박스"", ""(주)케이앤엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2006,8,358712.0
20060222,천하장사 마돈나,Like A Virgin,ko,2006-08-31,116,,3525330000.0,,,,"[""드라마"", ""코미디""]","[""(주)싸이더스"", ""반짝반짝영화사(주)"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,8,571105.0
20060191,플라이 대디,"Fly. Daddy, Fly",ko,2006-08-03,100,,2311969800.0,,,,"[""드라마""]","[""(주)다인필름"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""(주)아이엠픽쳐스"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2006,8,389524.0
20060247,해변의 여인,Woman On The Beach,ko,2006-08-31,127,,956736000.0,,,,"[""드라마"", ""멜로/로맨스""]","[""(주)영화사봄"", ""(주)미로비젼"", ""(주)화인컷"", ""(주)미로비젼""]","[""KR""]",2006,8,151179.0
20060257,가문의 부활 - 가문의 영광3,Marrying the Mafia 3 : Family Hustle,ko,2006-09-21,128,,15933880400.0,,,,"[""코미디""]","[""(주)태원엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스"", ""보스톤 창업투자(주)"", ""(주)쇼박스"", ""플러스 액션 스턴트팀""]","[""KR""]",2006,9,2588560.0
20060272,구미호 가족,The Fox Family,ko,2006-09-28,102,,797060800.0,,,,"[""코미디"", ""뮤지컬"", ""판타지""]","[""(주)엠케이픽처스 "", ""(주)엠케이픽처스 "", ""(주)리틀빅픽쳐스"", ""(주)명필름"", ""㈜블루캡"", ""(재)경기디지털콘텐츠진흥원"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)"", ""경기영상위원회"", ""서울영상위원회"", ""(재)경기디지털콘텐츠진흥원""]","[""KR""]",2006,9,128150.0
20060234,"두뇌유희프로젝트, 퍼즐",Puzzle,ko,2006-09-14,91,,1405687200.0,,,,"[""범죄"", ""스릴러""]","[""눈엔터테인먼트(주)"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,9,221157.0
20060231,뚝방전설,Three Fellas,ko,2006-09-07,94,,2128481200.0,,,,"[""액션"", ""코미디""]","[""(주)싸이더스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""㈜라이브톤"", ""세방현상(주)""]","[""KR""]",2006,9,337997.0
20060284,라디오 스타,Radio Star,ko,2006-09-28,115,,9531283500.0,,,,"[""드라마""]","[""(주)영화사아침"", ""(주)씨네월드"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트""]","[""KR""]",2006,9,1535055.0
20060276,무도리,Moodori,ko,2006-09-21,100,,358606000.0,,,,"[""드라마"", ""코미디""]","[""(주)MBC씨앤아이"", ""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,9,58842.0
20060242,"연애, 그 참을 수 없는 가벼움",Between Love And Hate,ko,2006-09-07,125,,3541632800.0,,,,"[""멜로/로맨스"", ""드라마""]","[""(주)굿플레이어"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""(사)부산영상위원회"", ""(사)부산영상위원회""]","[""KR""]",2006,9,554541.0
20060244,우리들의 행복한 시간,Maundy Thursday,ko,2006-09-14,120,,14918176000.0,,,,"[""드라마""]","[""(주)엘제이필름"", ""상상필름(주)"", ""(주)프라임엔터테인먼트"", ""엠라인디스트리뷰션(주)"", ""(주)나인앤미디어"", ""㈜라이브톤"", ""(주)브이에이스튜디오"", ""세방현상(주)""]","[""KR""]",2006,9,2468816.0
20060291,잘 살아보세,Mission Sex Control,ko,2006-09-28,120,,1389657300.0,,,,"[""코미디""]","[""(주)굿플레이어"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""씨네클릭 아시아(팬텀)"", ""세방현상(주)""]","[""KR""]",2006,9,232236.0
20060277,타짜,Tazza: The High Rollers,ko,2006-09-28,139,,35481613900.0,,,,"[""드라마""]","[""(주)싸이더스"", ""(주)영화사참"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""창고사람들"", ""세방현상(주)"", ""플러스 액션 스턴트팀"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,9,5577385.0
20060288,가을로,Traces of Love,ko,2006-10-26,117,,3113611500.0,,,,"[""멜로/로맨스"", ""드라마""]","[""㈜영화세상"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)미로비젼"", ""경기영상위원회"", ""데몰리션"", ""세방현상(주)"", ""(사)부산영상위원회"", ""서울영상위원회""]","[""KR""]",2006,10,510457.0
20060292,거룩한 계보,Righteous Ties,ko,2006-10-19,126,,8529821300.0,,,,"[""드라마"", ""액션""]","[""(주)시네마서비스글로벌"", ""씨제이엔터테인먼트"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""씨 47"", ""세방현상(주)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,10,1394392.0
20060279,마음이...,Hearty Paws,ko,2006-10-26,97,,4466442800.0,,,,"[""드라마""]","[""(주)화인웍스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""씨 47"", ""(사)부산영상위원회""]","[""KR""]",2006,10,785482.0
20060236,폭력써클,Gangster High,ko,2006-10-19,101,,117153300.0,,,,"[""액션"", ""드라마""]","[""(주)태원엔터테인먼트"", ""(주)다다픽쳐스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)아이에이치큐""]","[""KR""]",2006,10,18015.0
20060338,그해 여름,Once in a Summer,ko,2006-11-30,121,,1647540600.0,,,,"[""멜로/로맨스"", ""드라마""]","[""케이엠컬쳐㈜"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)케이티알파""]","[""KR""]",2006,11,273104.0
20060352,누가 그녀와 잤을까?,Hot For Teacher,ko,2006-11-16,109,,1816380400.0,,,,"[""코미디""]","[""(주)태원엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,11,309585.0
20060316,사랑 따윈 필요 없어,Love Me Not,ko,2006-11-09,119,,2372948800.0,,,,"[""멜로/로맨스"", ""드라마""]","[""(주)싸이더스"", ""판커뮤니케이션"", ""씨네클릭 아시아(팬텀)"", ""(주)쇼박스"", ""(주)쇼박스"", ""씨네클릭 아시아(팬텀)"", ""세방현상(주)""]","[""KR""]",2006,11,392869.0
20060339,사랑할 때 이야기하는 것들,Solace,ko,2006-11-30,114,,1187692200.0,,,,"[""멜로/로맨스"", ""드라마""]","[""(주)오브젝트필름"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""서울영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,11,190510.0
20060283,애정결핍이 두 남자에게 미치는 영향,How The Lack Of Love Affects Two Men,ko,2006-11-16,110,,2823039900.0,,,,"[""코미디""]","[""투모로우엔터테인먼트"", ""아이러브시네마"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)아이에이치큐""]","[""KR""]",2006,11,477983.0
20060261,열혈남아,Cruel Winter Blues,ko,2006-11-09,118,,2780758200.0,,,,"[""드라마"", ""범죄"", ""액션""]","[""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""무비클로저"", ""세방현상(주)""]","[""KR""]",2006,11,456799.0
20060280,잔혹한 출근,Educating Kidnappers,ko,2006-11-02,108,,1931543600.0,,,,"[""코미디"", ""범죄""]","[""㈜게이트픽쳐스"", ""씨제이엔터테인먼트"", ""(주)아이에이치큐"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)"", ""서울영상위원회""]","[""KR""]",2006,11,323443.0
20060353,해바라기,Sunflower,ko,2006-11-23,116,,7811258900.0,,,,"[""액션""]","[""아이비젼엔터테인먼트(주)"", ""주식회사 블루필름웍스"", ""주식회사 킨스튜디오"", ""(주)쇼박스"", ""(주)디씨지플러스"", ""소빅창업투자(주)"", ""(주)쇼박스"", ""(주)쇼박스"", ""모네프(주)"", ""세방현상(주)""]","[""KR""]",2006,11,1300978.0
20060369,Mr.로빈 꼬시기,Seducing Mr. Perfect,ko,2006-12-07,107,,3902401700.0,,,,"[""멜로/로맨스"", ""코미디""]","[""(주)싸이더스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)디씨지플러스"", ""소빅창업투자(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""씨네클릭 아시아(팬텀)"", ""씨 47""]","[""KR""]",2006,12,659688.0
20060387,미녀는 괴로워,200 Pounds Beauty,ko,2006-12-14,120,,35905471900.0,,,,"[""멜로/로맨스"", ""코미디""]","[""리얼라이즈픽쳐스(주)"", ""케이엠컬쳐㈜"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스"", ""케이엠컬쳐㈜"", ""(주)케이티알파"", ""세방현상(주)"", ""웨이브랩 에스티디""]","[""KR""]",2006,12,6018121.0
20060356,싸이보그지만 괜찮아,"I'm a Cyborg, but That's OK",ko,2006-12-07,105,,3823286000.0,,,,"[""SF"", ""멜로/로맨스"", ""판타지""]","[""모호필름"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""(사)부산영상위원회"", ""서울현상소"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,12,648196.0
20060396,올드미스다이어리,Old Miss Diary,ko,2006-12-21,108,,4269237000.0,,,,"[""코미디""]","[""(주)싸이더스"", ""청년필름(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)싸이더스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)나인앤미디어"", ""세방현상(주)""]","[""KR""]",2006,12,718648.0
20060373,조용한 세상,The World Of Silence,ko,2006-12-14,107,,933669900.0,,,,"[""드라마"", ""미스터리"", ""스릴러""]","[""(주)엘제이필름"", ""(주)프라임엔터테인먼트"", ""엠라인디스트리뷰션(주)"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)""]","[""KR""]",2006,12,160448.0
20060357,조폭마누라3,My Wife is a Gangster 3 : HK Edition,ko,2006-12-28,115,,8562572700.0,,,,"[""액션"", ""코미디""]","[""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스""]","[""KR""]",2006,12,1419119.0
20060370,중천,The Restless,ko,2006-12-21,102,,8497073100.0,,,,"[""액션"", ""드라마"", ""판타지""]","[""(주)나비픽처스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""매크로그래프 "", ""세방현상(주)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,12,1407740.0
20060407,마파도2,Mapado 2: Back To The Island,ko,2007-01-18,129,,8163214000.0,,,,"[""코미디""]","[""코리아 엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2007,1,1373457.0
20060391,묵공,Battle Of Wits,ko,2007-01-10,132,,1675663000.0,,,,"[""전쟁"", ""드라마"", ""액션""]","[""(주)에스씨에스엔터테인먼트"", ""씨제이엔터테인먼트"", ""(주)에스씨에스엔터테인먼트""]","[""KR""]",2007,1,276202.0
20060403,언니가 간다,Project Makeover,ko,2007-01-04,112,,768670900.0,,,,"[""코미디""]","[""시오필름(주)"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""경기영상위원회"", ""서울영상위원회""]","[""KR""]",2007,1,129181.0
20060389,오래된 정원,The Old Garden,ko,2007-01-04,112,,805242500.0,,,,"[""드라마""]","[""(주)MBC씨앤아이"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)디씨지플러스"", ""소빅창업투자(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""씨네클릭 아시아(팬텀)"", ""㈜블루캡"", ""세방현상(주)""]","[""KR""]",2007,1,134272.0
20060408,천년여우 여우비,"Yobi, The Five-Tailed Fox",ko,2007-01-25,85,,2209491000.0,,,,"[""애니메이션"", ""가족"", ""판타지""]","[""선우애니메이션"", ""(주)옐로우필름"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2007,1,405389.0
20060417,최강로맨스,The Perfect Couple,ko,2007-01-25,109,,6838097100.0,,,,"[""멜로/로맨스"", ""코미디""]","[""㈜더드림앤드픽쳐스"", ""(주)디알엠엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""서울현상소""]","[""KR""]",2007,1,1173982.0
20060412,허브,Herb,ko,2007-01-11,114,,7015203200.0,,,,"[""드라마""]","[""케이엠컬쳐㈜"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스"", ""케이엠컬쳐㈜"", ""(주)케이티알파"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2007,1,1194747.0
20070014,1번가의 기적,Miracle on 1st Street,ko,2007-02-14,113,,15436848600.0,,,,"[""드라마"", ""코미디""]","[""(주)두사부필름"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2007,2,2525464.0
20070015,그놈 목소리,Voice of a Murderer,ko,2007-02-01,122,,17242160400.0,,,,"[""드라마"", ""스릴러""]","[""영화사 집"", ""씨제이엔터테인먼트"", ""소빅창업투자(주)"", ""씨제이엔터테인먼트"", ""㈜블루캡""]","[""KR""]",2007,2,2911117.0
20070021,김관장 대 김관장 대 김관장,Master KIMs,ko,2007-02-08,103,,5453499500.0,,,,"[""코미디""]","[""(주)태원엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""고일상사"", ""김선민 편집실"", ""서울현상소"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2007,2,904577.0
20070010,마강호텔,Hotel M : Gangster’s Last Draw,ko,2007-02-22,98,,737293800.0,,,,"[""코미디"", ""드라마""]","[""(주)마인엔터테인먼트 "", ""(주)쇼박스"", ""(주)쇼박스"", ""세방현상(주)""]","[""KR""]",2007,2,127116.0
20060421,바람피기 좋은 날,A Day For An Affair,ko,2007-02-08,103,,10688201400.0,,,,"[""드라마"", ""멜로/로맨스"", ""코미디""]","[""(주)아이필름홀딩스"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""(주)아이에이치큐"", ""㈜라이브톤"", ""데몰리션""]","[""KR""]",2007,2,1700763.0
20070020,복면달호,Highway Star,ko,2007-02-14,108,,8933215000.0,,,,"[""코미디"", ""드라마""]","[""(주)인앤인픽쳐스"", ""㈜스튜디오이쩜영"", ""㈜스튜디오이쩜영"", ""(주)나이너스엔터테인먼트"", ""(사)부산영상위원회"", ""서울영상위원회""]","[""KR""]",2007,2,1494678.0
20070047,뷰티풀 선데이,Beautiful Sunday,ko,2007-03-29,117,,1056689500.0,,,,"[""스릴러""]","[""시네라인투(주)"", ""시네라인㈜인네트"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""서울현상소""]","[""KR""]",2007,3,158670.0
20070102,빼꼼의 머그잔 여행,Mug Travel,ko,2007-03-22,76,,377431000.0,,,,"[""드라마"", ""어드벤처""]","[""(합)알지애니메이션스튜디오"", ""(합)알지애니메이션스튜디오"", ""씨제이 씨지브이(CJ CGV)(주)"", ""㈜시너지미디어""]","[""KR""]",2007,3,83949.0
20070066,수,Soo,ko,2007-03-22,122,,1145674500.0,,,,"[""액션""]","[""(주)트리쯔클럽 "", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2007,3,189474.0
20060420,쏜다,Big Bang,ko,2007-03-14,115,,1793381600.0,,,,"[""코미디""]","[""시오필름(주)"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""씨 47""]","[""KR""]",2007,3,303059.0
20070084,이장과 군수,Small Town Rivals,ko,2007-03-29,113,,7479720000.0,,,,"[""코미디""]","[""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2007,3,1161231.0
20070042,좋지 아니한가,Skeletons In The Closet,ko,2007-03-01,117,,1689941000.0,,,,"[""드라마"", ""코미디""]","[""(주)무사이필름"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""모네프(주)"", ""세방현상(주)""]","[""KR""]",2007,3,279539.0
20070104,극락도 살인사건,Paradise Murdered,ko,2007-04-12,112,,13294442500.0,,,,"[""공포(호러)"", ""미스터리"", ""스릴러""]","[""(주)두엔터테인먼트 "", ""(주)엠케이픽처스 "", ""(주)두엔터테인먼트 "", ""(주)디씨지플러스"", ""(주)화인컷"", ""(주)명필름"", ""(사)부산영상위원회"", ""세방현상(주)"", ""(사)부산영상위원회""]","[""KR""]",2007,4,2074312.0
20070110,날아라 허동구,Bunt,ko,2007-04-26,98,,2205137000.0,,,,"[""가족"", ""드라마""]","[""(주)타이거픽쳐스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""서울영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2007,4,355178.0
20070096,눈부신 날에,Meet Mr. Daddy,ko,2007-04-19,113,,1595452000.0,,,,"[""드라마""]","[""(주)아이필름홀딩스"", ""(주)시네마서비스"", ""(주)아이에이치큐"", ""세방현상(주)""]","[""KR""]",2007,4,250961.0
20070097,동갑내기 과외하기 레슨 2,My Tutor Friend 2,ko,2007-04-19,125,,3123111500.0,,,,"[""코미디"", ""멜로/로맨스""]","[""(주)프라임엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""서울영상위원회""]","[""KR""]",2007,4,483960.0
20070072,우아한 세계,The Show Must Go On,ko,2007-04-05,120,,5921931500.0,,,,"[""액션""]","[""(주)루씨필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""소빅창업투자(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""㈜블루캡"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2007,4,917031.0
20070099,천년학,Beyond The Years,ko,2007-04-12,110,,407523500.0,,,,"[""드라마""]","[""영화사키노투(주)"", ""(주)프라임엔터테인먼트"", ""와일드 번치"", ""데몰리션"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)""]","[""KR""]",2007,4,65554.0
20070151,못말리는 결혼,Unstoppable Marriage,ko,2007-05-10,116,,7685994500.0,,,,"[""코미디""]","[""(주)컬처캡미디어"", ""엠넷미디어"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""㈜블루캡""]","[""KR""]",2007,5,1184054.0
20070115,밀양,Secret Sunshine,ko,2007-05-23,141,,10250374000.0,,,,"[""드라마""]","[""파인하우스필름(주)"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2007,5,1601328.0
20070111,아들,My Son,ko,2007-05-01,103,,2829772500.0,,,,"[""드라마"", ""가족""]","[""필름있수다"", ""(주)시네마서비스글로벌"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""필름있수다"", ""㈜라이브톤"", ""김상범 편집실"", ""세방현상(주)""]","[""KR""]",2007,5,442910.0
20060230,전설의 고향,The Evil Twin,ko,2007-05-23,92,,2226029500.0,,,,"[""공포(호러)""]","[""윈텍필름(주)"", ""(주)프라임엔터테인먼트"", ""엠라인디스트리뷰션(주)"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)""]","[""KR""]",2007,5,349075.0
20070205,검은 집,Black House,ko,2007-06-21,103,,8806455200.0,,,,"[""스릴러"", ""미스터리"", ""공포(호러)""]","[""씨제이엔터테인먼트"", ""가도카와헤럴드픽쳐스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2007,6,1316488.0
20070206,두 번째 사랑,Never Forever,ko,2007-06-21,104,,535924000.0,,,,"[""드라마"", ""멜로/로맨스""]","[""나우필름(주)"", ""복스3 필름"", ""(주)프라임엔터테인먼트"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2007,6,81075.0
20070128,황진이,Hwang Jin Yi,ko,2007-06-06,141,,7741313500.0,,,,"[""드라마"", ""멜로/로맨스""]","[""(주)씨네이천"", ""(주)씨즈엔터테인먼트"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2007,6,1188172.0
20070293,꽃미남 연쇄 테러 사건,Attack on the Pin-up Boys,ko,2007-07-26,80,,383548000.0,,,,"[""코미디""]","[""SM픽쳐스"", ""폴룩스픽쳐스(주)"", ""영화사청어람(주)"", ""(주)엠엔에프씨"", ""SM픽쳐스""]","[""KR""]",2007,7,63507.0
20070257,므이,Muoi: The Legend Of A Portrait,ko,2007-07-25,95,,1048372000.0,,,,"[""공포(호러)""]","[""(주)빌리픽쳐스"", ""팝콘필름㈜"", ""씨제이엔터테인먼트"", ""(주)아이엠픽쳐스"", ""(주)미로비젼""]","[""KR""]",2007,7,162775.0
